"globaleventid","day","monthyear","year","fractiondate","actor1code","actor1name","actor1countrycode","actor1knowngroupcode","actor1ethniccode","actor1religion1code","actor1religion2code","actor1type1code","actor1type2code","actor1type3code","actor2code","actor2name","actor2countrycode","actor2knowngroupcode","actor2ethniccode","actor2religion1code","actor2religion2code","actor2type1code","actor2type2code","actor2type3code","isrootevent","eventcode","eventbasecode","eventrootcode","quadclass","goldsteinscale","nummentions","numsources","numarticles","avgtone","actor1geo_type","actor1geo_fullname","actor1geo_countrycode","actor1geo_adm1code","actor1geo_lat","actor1geo_long","actor1geo_featureid","actor2geo_type","actor2geo_fullname","actor2geo_countrycode","actor2geo_adm1code","actor2geo_lat","actor2geo_long","actor2geo_featureid","actiongeo_type","actiongeo_fullname","actiongeo_countrycode","actiongeo_adm1code","actiongeo_lat","actiongeo_long","actiongeo_featureid","dateadded","sourceurl"
"466247898","20150912","201509","2015","2015.6904","","","","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","3","1","3","-3.125","0","","","",,,,"4","Guatemala City, Guatemala, Guatemala","GT","GT07","14.6211","-90.5269","-1133206","4","Guatemala City, Guatemala, Guatemala","GT","GT07","14.6211","-90.5269","-1133206","20150912","http://www.providencejournal.com/article/20150912/NEWS/150919702/13809"
"466248396","20150912","201509","2015","2015.6904","GTM","GUATEMALA CITY","GTM","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","27","1","27","-3.125","4","Guatemala City, Guatemala, Guatemala","GT","GT07","14.6211","-90.5269","-1133206","4","Guatemala City, Guatemala, Guatemala","GT","GT07","14.6211","-90.5269","-1133206","4","Guatemala City, Guatemala, Guatemala","GT","GT07","14.6211","-90.5269","-1133206","20150912","http://www.providencejournal.com/article/20150912/NEWS/150919702/13809"
"125802575","20110605","201106","2011","2011.4247","KWT","KUWAITI","KWT","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"1411","141","14","3","-6.5","9","1","9","2.419355","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","20130203",
"125878992","20110606","201106","2011","2011.4274","GOV","PRIME MINISTER","","","","","","GOV","","","PTY","PARTY LEADER","","","","","","","","",,"0341","034","03","1","7.0","45","4","45","8.680023","4","Lisbon, Lisboa, Portugal","PO","PO14","38.7167","-9.13333","-2167973","4","Lisbon, Lisboa, Portugal","PO","PO14","38.7167","-9.13333","-2167973","4","Lisbon, Lisboa, Portugal","PO","PO14","38.7167","-9.13333","-2167973","20130203",
"125878993","20110606","201106","2011","2011.4274","GOV","PRIME MINISTER","","","","","","GOV","","","PTY","PARTY LEADER","","","","","","","","",,"0341","034","03","1","7.0","2","1","2","8.116385","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20130203",
"125878994","20110606","201106","2011","2011.4274","GOV","PRIME MINISTER","","","","","","GOV","","","PTY","PARTY LEADER","","","","","","","","",,"0341","034","03","1","7.0","7","1","7","8.116385","1","Ireland","EI","EI","53.0","-8.0","0","1","Ireland","EI","EI","53.0","-8.0","0","1","Ireland","EI","EI","53.0","-8.0","0","20130203",
"447216117","20150708","201507","2015","2015.5151","GTM","GUATEMALA","GTM","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","4","1","4","-4.8838124","4","Amatitlan, Guatemala, Guatemala","GT","GT07","14.4875","-90.6153","-1131590","4","Amatitlan, Guatemala, Guatemala","GT","GT07","14.4875","-90.6153","-1131590","4","Amatitlan, Guatemala, Guatemala","GT","GT07","14.4875","-90.6153","-1131590","20150708","http://www.theepochtimes.com/n3/1408875-tear-gas-used-to-attack-guatemala-village-official-corruption-ransacking-nations-treasury-and-natural-resources/"
"447252170","20150708","201507","2015","2015.5151","GOV","PRESIDENT","","","","","","GOV","","","NPL","NEPAL","NPL","","","","","","","",,"0341","034","03","1","7.0","20","3","15","-3.4353871","1","Nepal","NP","NP","28.0","84.0",,"1","Nepal","NP","NP","28.0","84.0",,"1","Nepal","NP","NP","28.0","84.0",,"20150708","http://www.newkerala.com/news/2015/fullnews-85618.html"
"447256400","20150708","201507","2015","2015.5151","GOV","PRESIDENT","","","","","","GOV","","","NPL","NEPAL","NPL","","","","","","","",,"0341","034","03","1","7.0","20","3","20","-3.2851224","4","Kathmandu, Bagmati, Nepal","NP","NP01","27.7167","85.3167","-1022136","4","Kathmandu, Bagmati, Nepal","NP","NP01","27.7167","85.3167","-1022136","4","Kathmandu, Bagmati, Nepal","NP","NP01","27.7167","85.3167","-1022136","20150708","https://in.news.yahoo.com/reconstruction-fighting-corruption-among-nepals-priorities-140619499.html"
"467377352","20150916","201509","2015","2015.7014","MDA","MOLDOVA","MDA","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","4","1","4","-4.0930233","4","Orhei, Orhei, Moldova","MD","MD82","47.3831","28.8231","-2277051","4","Orhei, Orhei, Moldova","MD","MD82","47.3831","28.8231","-2277051","4","Orhei, Orhei, Moldova","MD","MD82","47.3831","28.8231","-2277051","20150916","http://theoslotimes.com/article/nearly-60,000-people-protest-corruption-in-moldova"
"467510861","20150916","201509","2015","2015.7014","ROU","ROMANIAN","","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","35","7","35","-6.837664","1","Romania","RO","RO","46.0","25.0",,"4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","20150916","http://www.wsoctv.com/ap/ap/top-news/20000-hold-anti-govt-protest-in-moldova-now-in-8th/nndgj/"
"467510870","20150916","201509","2015","2015.7014","RUS","RUSSIA","RUS","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","7","7","7","-6.837664","1","Romania","RO","RO","46.0","25.0",,"4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","20150916","http://www.wsoctv.com/ap/ap/top-news/20000-hold-anti-govt-protest-in-moldova-now-in-8th/nndgj/"
"467510871","20150916","201509","2015","2015.7014","RUS","RUSSIAN","RUS","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","28","7","28","-6.837664","1","Russia","RS","RS","60.0","100.0",,"4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","4","Chisinau, Chisinau, Moldova","MD","MD57","47.0056","28.8575","-2276223","20150916","http://www.wsoctv.com/ap/ap/top-news/20000-hold-anti-govt-protest-in-moldova-now-in-8th/nndgj/"
"276620315","20131120","201311","2013","2013.8767","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","8","1","8","1.8018018","4","Port-Au-Prince, Ouest, Haiti","HA","HA11","18.5392","-72.335","-70311","4","Port-Au-Prince, Ouest, Haiti","HA","HA11","18.5392","-72.335","-70311","4","Port-Au-Prince, Ouest, Haiti","HA","HA11","18.5392","-72.335","-70311","20131120","http://www.valuewalk.com/2013/11/haiti-protests-turn-violent/"
"299543926","20140601","201406","2014","2014.4137","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","10","1","10","3.1496062","4","Mwandi, North-Western, Zambia","ZA","ZA01","-15.4667","23.1333","-2298684","0","","","",,,,"4","Mwandi, North-Western, Zambia","ZA","ZA01","-15.4667","23.1333","-2298684","20140601","http://ukzambians.co.uk/home/2014/06/01/dora-siliya-and-others-dropped-from-mmd-nec/"
"301791729","20140619","201406","2014","2014.463","","","","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","6","1","6","2.201258","0","","","",,,,"4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","20140619","http://www.shanghaidaily.com/article/article_xinhua.aspx?id=225199"
"301886270","20140619","201406","2014","2014.463","POL","POLAND","POL","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","4","1","4","2.201258","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","20140619","http://www.shanghaidaily.com/article/article_xinhua.aspx?id=225199"
"22987479","19980409","199804","1998","1998.2712","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","9","1","9","2.3622048","4","Ust-Uda, Irkutskaya Oblast', Russia","RS","RS20","54.1742","103.03","-3027215","4","Ust-Uda, Irkutskaya Oblast', Russia","RS","RS20","54.1742","103.03","-3027215","4","Ust-Uda, Irkutskaya Oblast', Russia","RS","RS20","54.1742","103.03","-3027215","20130203",
"22994358","19980410","199804","1998","1998.274","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","9","1","9","7.9831934",,"","","","0.0","0.0","0",,"","","","0.0","0.0","0",,"","","","0.0","0.0",,"20130203",
"22994359","19980410","199804","1998","1998.274","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","18","2","18","7.615902","0","Kathmandu, Bagmati, Nepal","NP","NP01","27.7167","85.3167","-1022136",,"","","","0.0","0.0","0","4","Kathmandu, Bagmati, Nepal","NP","NP01","27.7167","85.3167","-1022136","20130203",
"233211076","19980410","199804","1998","1998.274","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","10","1","10","4.4117646","1","Nepal","NP","NP","28.0","84.0","0","0","","","","0.0","0.0","0","1","Nepal","NP","NP","28.0","84.0","0","20130206",
"23102178","19980420","199804","1998","1998.3014","RUS","VLADIMIR","RUS","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","5","1","5","5.277045","0","Moscow, Moskva, Russia","RS","RS48","55.7522","37.6156","-2960561","0","Moscow, Moskva, Russia","RS","RS48","55.7522","37.6156","-2960561","4","Moscow, Moskva, Russia","RS","RS48","55.7522","37.6156","-2960561","20130203",
"101561226","20100826","201008","2010","2010.6466","GOV","PRIME MINISTER","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","10","1","5","8.494208","4","Kingston, Jamaica (general), Jamaica","JM","JM00","18.0","-76.8","-3752438","0","","","","0.0","0.0","0","4","Kingston, Jamaica (general), Jamaica","JM","JM00","18.0","-76.8","-3752438","20130203",
"578203591","20160912","201609","2016","2016.6904","ZWE","ZIMBABWE","ZWE","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","10","1","10","-9.302325","1","Zimbabwe","ZI","ZI","-20.0","30.0",,"1","Zimbabwe","ZI","ZI","-20.0","30.0",,"1","Zimbabwe","ZI","ZI","-20.0","30.0",,"20160912","http://allafrica.com/stories/201609120560.html"
"460340139","20150824","201508","2015","2015.6411","GOV","PRIME MINISTER","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","10","1","10","-7.490637","4","Tripoli, Tarabulus, Libya","LY","LY61","32.8925","13.18","-3178767","0","","","",,,,"4","Tripoli, Tarabulus, Libya","LY","LY61","32.8925","13.18","-3178767","20150824","http://www.globalpost.com/article/6632372/2015/08/17/libya-pm-withdraws-offer-resign"
"493647790","20151212","201512","2015","2015.937","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","8","1","8","-7.073955","1","Syria","SY","SY","35.0","38.0",,"1","Syria","SY","SY","35.0","38.0",,"1","Syria","SY","SY","35.0","38.0",,"20151212","http://freerepublic.com/focus/f-news/3371751/posts"
"565452744","20160801","201608","2016","2016.5781","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","10","1","10","-4.7729917","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","20160801","https://article.wn.com/view/2016/07/28/Syria_conflict_Exit_corridors_to_open_for_Aleppo_says_Russia/"
"86153787","20120201","201202","2012","2012.085","OPP","PROTESTER","","","","","","OPP","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"1411","141","14","3","-6.5","7","1","7","3.6281178","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","20130203",
"86276824","20120202","201202","2012","2012.0876","OPP","PROTESTER","","","","","","OPP","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"1411","141","14","3","-6.5","9","1","9","1.3888888","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","1","Kuwait","KU","KU","29.3375","47.6581","0","20130203",
"485754877","20151117","201511","2015","2015.8685","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"1411","141","14","3","-6.5","6","1","6","-1.928934","2","Missouri, United States","US","USMO","38.4623","-92.302",,"0","","","",,,,"2","Missouri, United States","US","USMO","38.4623","-92.302",,"20151117","https://www.washingtonpost.com/news/the-fix/wp/2015/11/17/meet-the-black-student-newspaper-editor-guiding-coverage-of-some-of-the-countrys-most-contentious-campus-protests/"
"485754976","20151117","201511","2015","2015.8685","GOV","PRESIDENT","","","","","","GOV","","","USA","UNITED STATES","USA","","","","","","","",,"1411","141","14","3","-6.5","2","1","2","-1.928934","2","Missouri, United States","US","USMO","38.4623","-92.302",,"2","Missouri, United States","US","USMO","38.4623","-92.302",,"2","Missouri, United States","US","USMO","38.4623","-92.302",,"20151117","https://www.washingtonpost.com/news/the-fix/wp/2015/11/17/meet-the-black-student-newspaper-editor-guiding-coverage-of-some-of-the-countrys-most-contentious-campus-protests/"
"113991761","20110125","201101","2011","2011.0685","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","10","2","10","4.695972","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531723","0","","","","0.0","0.0","0","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531723","20130203",
"113997388","20110125","201101","2011","2011.0685","GOV","PRESIDENT","","","","","","GOV","","","USA","UNITED STATES","USA","","","","","","","",,"0341","034","03","1","7.0","8","2","8","4.695972","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531723","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531723","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531723","20130203",
"323814572","20141117","201411","2014","2014.8685","HUN","HUNGARIAN","HUN","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"1411","141","14","3","-6.5","9","1","9","1.5873016","1","Hungary","HU","HU","47.0","20.0",,"1","Hungary","HU","HU","47.0","20.0",,"1","Hungary","HU","HU","47.0","20.0",,"20141117","http://america.aljazeera.com/articles/2014/11/17/thousands-of-hungariansprotestsittinggovernment.html"
"288258920","20140305","201403","2014","2014.1781","COPGOV","DEPUTY","","","","","","COP","GOV","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","5","1","5","5.2287583","0","","","",,,,"0","","","",,,,"0","","","",,,,"20140305","http://www.themalaymailonline.com/malaysia/article/dompok-confirms-he-is-stepping-down-as-upko-president"
"288258921","20140305","201403","2014","2014.1781","COPGOV","DEPUTY","","","","","","COP","GOV","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","3","1","3","5.4726367","4","Penampang, Sabah, Malaysia","MY","MY16","6.45","116.5","-2404751","4","Penampang, Sabah, Malaysia","MY","MY16","6.45","116.5","-2404751","4","Penampang, Sabah, Malaysia","MY","MY16","6.45","116.5","-2404751","20140305","http://www.themalaysianinsider.com/malaysia/article/dompok-steps-down-as-upko-leader-bernama"
"288258922","20140305","201403","2014","2014.1781","COPGOV","DEPUTY","","","","","","COP","GOV","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","3","1","3","4.1265473","4","Kota Kinabalu, Sabah, Malaysia","MY","MY16","5.9749","116.072","-2404760","4","Kota Kinabalu, Sabah, Malaysia","MY","MY16","5.9749","116.072","-2404760","4","Kota Kinabalu, Sabah, Malaysia","MY","MY16","5.9749","116.072","-2404760","20140305","http://malaysia-chronicle.com/index.php?option=com_k2&view=item&id=237611:dompok-confirms-resigning-as-upko-president-on-march-21&Itemid=2"
"113729975","20110122","201101","2011","2011.0603","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","3","1","3","6.485539","1","United States","US","US","38.0","-97.0","0","0","","","","0.0","0.0","0","1","United States","US","US","38.0","-97.0","0","20130203",
"113772780","20110122","201101","2011","2011.0603","USA","UNITED STATES","USA","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","2","1","2","6.485539","1","United States","US","US","38.0","-97.0","0","1","United States","US","US","38.0","-97.0","0","1","United States","US","US","38.0","-97.0","0","20130203",
"113789273","20110123","201101","2011","2011.063","ALB","TIRANA","ALB","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"1411","141","14","3","-6.5","16","1","16","4.067802","4","Tirana, Tirane, Albania","AL","AL50","41.3275","19.8189","-108649","4","Tirana, Tirane, Albania","AL","AL50","41.3275","19.8189","-108649","4","Tirana, Tirane, Albania","AL","AL50","41.3275","19.8189","-108649","20130203",
"261211917","20130729","201307","2013","2013.5726","GOV","PRIME MINISTER","","","","","","GOV","",""," ","","","","","","","","","",,"1411","141","14","3","-6.5","30","2","30","1.1109103","4","Sofia, Sofiya-Grad, Bulgaria","BU","BU42","42.6833","23.3167","-838489","0","","","",,,,"4","Sofia, Sofiya-Grad, Bulgaria","BU","BU42","42.6833","23.3167","-838489","20130729","http://www.novinite.com/view_news.php?id=152442"
"261215638","20130729","201307","2013","2013.5726","GOV","PRIME MINISTER","","","","","","GOV","",""," OPP","PROTESTER","","","","","","OPP","","",,"1411","141","14","3","-6.5","6","1","6","1.3769363","4","Svoge, Sofiya, Bulgaria","BU","BU58","42.9667","23.35","-838983","4","Svoge, Sofiya, Bulgaria","BU","BU58","42.9667","23.35","-838983","4","Svoge, Sofiya, Bulgaria","BU","BU58","42.9667","23.35","-838983","20130729","http://www.ifex.org/bulgaria/2013/07/29/bulgaria_investigate/"
